id,name,isCustomizable,htmlContent,title,description,price,imageUrl,gradientColor1,gradientColor2,gradientColor3,gradientColor4,useBackgroundImage,isActive,createdAt
banner-natal-2024,Banner de Natal 2024,false,"
<section class=""relative overflow-hidden"" style=""
  background: linear-gradient(135deg, #c41e3a 0%, #228b22 50%, #ffd700 100%);
  height: 400px;
  display: flex;
  align-items: center;
  box-shadow: 0 25px 50px rgba(0,0,0,0.3);
"">
  <style>
    @keyframes float {
      0%, 100% { transform: translateY(0px) rotate(0deg); }
      33% { transform: translateY(-12px) rotate(3deg); }
      66% { transform: translateY(6px) rotate(-3deg); }
    }
    @keyframes pulse-glow {
      0%, 100% { transform: scale(1); box-shadow: 0 20px 40px rgba(255, 71, 87, 0.4); }
      50% { transform: scale(1.05); box-shadow: 0 25px 50px rgba(255, 71, 87, 0.6); }
    }
    .decoration { position: absolute; animation: float 6s ease-in-out infinite; filter: drop-shadow(0 5px 10px rgba(0,0,0,0.2)); }
    .tree1 { top: 30px; left: 80px; font-size: 40px; animation-delay: 0s; }
    .gift1 { top: 250px; left: 120px; font-size: 35px; animation-delay: -2s; }
    .star1 { top: 80px; right: 200px; font-size: 30px; animation-delay: -1s; }
    .bell1 { top: 200px; right: 150px; font-size: 35px; animation-delay: -3s; }
  </style>
  
  <!-- Decorações natalinas -->
  <div class=""decoration tree1"">🎄</div>
  <div class=""decoration gift1"">🎁</div>
  <div class=""decoration star1"">⭐</div>
  <div class=""decoration bell1"">🔔</div>
  
  <!-- Conteúdo principal -->
  <div class=""max-w-7xl mx-auto px-4 sm:px-6 lg:px-8 py-16"">
    <div class=""grid grid-cols-1 lg:grid-cols-2 gap-8 items-center"">
      <div class=""text-center lg:text-left"">
        <!-- Conteúdo do banner -->
        <div style=""
          background: rgba(255, 255, 255, 0.15);
          backdrop-filter: blur(20px);
          border: 1px solid rgba(255, 255, 255, 0.25);
          border-radius: 20px;
          padding: 40px;
          box-shadow: 0 15px 35px rgba(0,0,0,0.1);
        "">
          <div style=""font-size: 1.1rem; color: #ffd700; font-weight: 700; margin-bottom: 10px; text-transform: uppercase; letter-spacing: 2px; text-shadow: 1px 1px 3px rgba(0,0,0,0.3);"">
            OFERTA ESPECIAL
          </div>
          <h1 style=""font-size: 2.8rem; font-weight: 900; color: white; margin-bottom: 15px; text-shadow: 2px 2px 8px rgba(0,0,0,0.5); line-height: 1.1;"">
            NATAL 2024
          </h1>
          <p style=""font-size: 1.1rem; color: rgba(255,255,255,0.95); margin-bottom: 25px; line-height: 1.5;"">
            Sabores especiais para as festas natalinas. Venha celebrar conosco!
          </p>
          <button onclick=""document.getElementById('menu')?.scrollIntoView({ behavior: 'smooth' })"" style=""
            background: linear-gradient(135deg, #00cec9, #55a3ff);
            color: white;
            border: none;
            padding: 15px 35px;
            border-radius: 50px;
            font-size: 1rem;
            font-weight: 700;
            cursor: pointer;
            text-transform: uppercase;
            letter-spacing: 1px;
            transition: all 0.3s ease;
            box-shadow: 0 8px 20px rgba(0, 206, 201, 0.4);
          "" onmouseover=""this.style.transform='translateY(-3px)'; this.style.boxShadow='0 12px 25px rgba(0, 206, 201, 0.6)'"" onmouseout=""this.style.transform='translateY(0)'; this.style.boxShadow='0 8px 20px rgba(0, 206, 201, 0.4)'"">
            🍽️ VER CARDÁPIO
          </button>
        </div>
      </div>
      
      <!-- Seção de oferta -->
      <div style=""display: flex; align-items: center; justify-content: center; position: relative; padding: 50px;"">
        <div style=""
          width: 200px;
          height: 200px;
          background: linear-gradient(135deg, #ff4757, #c44569);
          border-radius: 50%;
          display: flex;
          flex-direction: column;
          align-items: center;
          justify-content: center;
          position: relative;
          animation: pulse-glow 3s ease-in-out infinite;
        "">
          <div style=""font-size: 1rem; color: white; font-weight: 600; margin-bottom: 5px; text-transform: uppercase; letter-spacing: 1px;"">ATÉ</div>
          <div style=""font-size: 3rem; color: white; font-weight: 900; line-height: 1; text-shadow: 2px 2px 8px rgba(0,0,0,0.3);"">25</div>
          <div style=""font-size: 1.2rem; color: white; font-weight: 700;"">%</div>
          <div style=""font-size: 0.9rem; color: rgba(255,255,255,0.9); font-weight: 600; text-transform: uppercase;"">OFF</div>
        </div>
        <div style=""position: absolute; right: -20px; bottom: 0px; font-size: 120px; animation: bounce 2s ease-in-out infinite; filter: drop-shadow(0 10px 20px rgba(0,0,0,0.3)); z-index: 5;"">
          🎅
        </div>
      </div>
    </div>
  </div>
  
  <style>
    @keyframes bounce {
      0%, 100% { transform: translateY(0px); }
      50% { transform: translateY(-10px); }
    }
  </style>
</section>",Hambúrguers de Natal,Sabores especiais para as festas natalinas. Venha celebrar conosco!,21.90,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?ixlib=rb-4.0.3&auto=format&fit=crop&w=800&h=600,#c41e3a,#228b22,#ffd700,#dc143c,false,false,Tue Sep 02 2025 16:20:26 GMT+0000 (Coordinated Universal Time)
banner-dia-dos-pais,Banner Dia dos Pais,false,"
<section class=""relative overflow-hidden"" style=""
  background: linear-gradient(135deg, #2d3436 0%, #636e72 50%, #74b9ff 100%);
  height: 400px;
  display: flex;
  align-items: center;
  box-shadow: 0 25px 50px rgba(0,0,0,0.3);
"">
  <style>
    @keyframes float {
      0%, 100% { transform: translateY(0px) rotate(0deg); }
      33% { transform: translateY(-12px) rotate(3deg); }
      66% { transform: translateY(6px) rotate(-3deg); }
    }
    @keyframes pulse-glow {
      0%, 100% { transform: scale(1); box-shadow: 0 20px 40px rgba(116, 185, 255, 0.4); }
      50% { transform: scale(1.05); box-shadow: 0 25px 50px rgba(116, 185, 255, 0.6); }
    }
    @keyframes bounce {
      0%, 100% { transform: translateY(0px); }
      50% { transform: translateY(-10px); }
    }
    .decoration { position: absolute; animation: float 6s ease-in-out infinite; filter: drop-shadow(0 5px 10px rgba(0,0,0,0.2)); }
    .tie1 { top: 50px; left: 120px; font-size: 35px; animation-delay: 0s; }
    .trophy1 { top: 270px; left: 90px; font-size: 40px; animation-delay: -2s; }
    .star1 { top: 80px; right: 200px; font-size: 30px; animation-delay: -1s; }
  </style>
  
  <!-- Decorações do Dia dos Pais -->
  <div class=""decoration tie1"">👔</div>
  <div class=""decoration trophy1"">🏆</div>
  <div class=""decoration star1"">⭐</div>
  
  <!-- Conteúdo principal -->
  <div class=""max-w-7xl mx-auto px-4 sm:px-6 lg:px-8 py-16"">
    <div class=""grid grid-cols-1 lg:grid-cols-2 gap-8 items-center"">
      <div class=""text-center lg:text-left"">
        <div style=""
          background: rgba(255, 255, 255, 0.15);
          backdrop-filter: blur(20px);
          border: 1px solid rgba(255, 255, 255, 0.25);
          border-radius: 20px;
          padding: 40px;
          box-shadow: 0 15px 35px rgba(0,0,0,0.1);
        "">
          <div style=""font-size: 1.1rem; color: #ffd700; font-weight: 700; margin-bottom: 10px; text-transform: uppercase; letter-spacing: 2px; text-shadow: 1px 1px 3px rgba(0,0,0,0.3);"">
            PARA O HERÓI
          </div>
          <h1 style=""font-size: 2.8rem; font-weight: 900; color: white; margin-bottom: 15px; text-shadow: 2px 2px 8px rgba(0,0,0,0.5); line-height: 1.1;"">
            DIA DOS PAIS
          </h1>
          <p style=""font-size: 1.1rem; color: rgba(255,255,255,0.95); margin-bottom: 25px; line-height: 1.5;"">
            Sabores robustos que os pais adoram. Homenageie o maior herói da família!
          </p>
          <button onclick=""document.getElementById('menu')?.scrollIntoView({ behavior: 'smooth' })"" style=""
            background: linear-gradient(135deg, #00cec9, #55a3ff);
            color: white;
            border: none;
            padding: 15px 35px;
            border-radius: 50px;
            font-size: 1rem;
            font-weight: 700;
            cursor: pointer;
            text-transform: uppercase;
            letter-spacing: 1px;
            transition: all 0.3s ease;
            box-shadow: 0 8px 20px rgba(0, 206, 201, 0.4);
          "" onmouseover=""this.style.transform='translateY(-3px)'"" onmouseout=""this.style.transform='translateY(0)'"">
            👨‍👩‍👧‍👦 PEÇA JÁ
          </button>
        </div>
      </div>
      
      <!-- Seção de oferta -->
      <div style=""display: flex; align-items: center; justify-content: center; position: relative; padding: 50px;"">
        <div style=""
          width: 200px;
          height: 200px;
          background: linear-gradient(135deg, #74b9ff, #0984e3);
          border-radius: 50%;
          display: flex;
          flex-direction: column;
          align-items: center;
          justify-content: center;
          position: relative;
          animation: pulse-glow 3s ease-in-out infinite;
        "">
          <div style=""font-size: 1rem; color: white; font-weight: 600; margin-bottom: 5px; text-transform: uppercase; letter-spacing: 1px;"">ATÉ</div>
          <div style=""font-size: 3rem; color: white; font-weight: 900; line-height: 1; text-shadow: 2px 2px 8px rgba(0,0,0,0.3);"">30</div>
          <div style=""font-size: 1.2rem; color: white; font-weight: 700;"">%</div>
          <div style=""font-size: 0.9rem; color: rgba(255,255,255,0.9); font-weight: 600; text-transform: uppercase;"">OFF</div>
        </div>
        <div style=""position: absolute; right: -20px; bottom: 0px; font-size: 120px; animation: bounce 2s ease-in-out infinite; filter: drop-shadow(0 10px 20px rgba(0,0,0,0.3)); z-index: 5;"">
          👨‍🍳
        </div>
      </div>
    </div>
  </div>
</section>",Hambúrguers do Papai,Para o maior herói da família! Sabores robustos que os pais adoram.,22.90,https://images.unsplash.com/photo-1571091718767-18b5b1457add?ixlib=rb-4.0.3&auto=format&fit=crop&w=800&h=600,#2f4f4f,#4682b4,#1e90ff,#000080,false,false,Tue Sep 02 2025 16:20:26 GMT+0000 (Coordinated Universal Time)
60a82e64-396c-4c4a-878b-f89b4c7ec431,Black Friday,false,"<!DOCTYPE html>
<html lang=""pt-BR"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Black Friday - Burger House</title>
    <style>
        * {
            margin: 0;
            padding: 0;
            box-sizing: border-box;
        }

        body {
            font-family: 'Arial', sans-serif;
            background: #f5f5f5;
            padding: 20px;
        }

        .black-friday-banner {
            background: linear-gradient(135deg, #1a1a1a 0%, #2d2d2d 50%, #000000 100%);
            border-radius: 20px;
            padding: 40px 30px;
            position: relative;
            overflow: hidden;
            box-shadow: 0 20px 40px rgba(0,0,0,0.3);
            margin: 20px 0;
            animation: glow 2s ease-in-out infinite alternate;
        }

        @keyframes glow {
            from { box-shadow: 0 20px 40px rgba(0,0,0,0.3), 0 0 20px rgba(255,215,0,0.2); }
            to { box-shadow: 0 25px 50px rgba(0,0,0,0.4), 0 0 40px rgba(255,215,0,0.4); }
        }

        .banner-bg-decoration {
            position: absolute;
            top: -50%;
            right: -20%;
            width: 200px;
            height: 200px;
            background: radial-gradient(circle, rgba(255,215,0,0.1) 0%, transparent 70%);
            border-radius: 50%;
            animation: float 6s ease-in-out infinite;
        }

        .banner-bg-decoration:nth-child(2) {
            top: 60%;
            left: -10%;
            animation-delay: -3s;
        }

        @keyframes float {
            0%, 100% { transform: translateY(0px) rotate(0deg); }
            50% { transform: translateY(-20px) rotate(180deg); }
        }

        .banner-content {
            position: relative;
            z-index: 2;
            text-align: center;
        }

        .black-friday-title {
            font-size: 3.5rem;
            font-weight: 900;
            background: linear-gradient(45deg, #FFD700, #FFA500, #FF6B35);
            -webkit-background-clip: text;
            background-clip: text;
            -webkit-text-fill-color: transparent;
            text-transform: uppercase;
            letter-spacing: 3px;
            margin-bottom: 10px;
            animation: shimmer 3s ease-in-out infinite;
        }

        @keyframes shimmer {
            0% { background-position: -200% center; }
            100% { background-position: 200% center; }
        }

        .subtitle {
            color: #ffffff;
            font-size: 1.2rem;
            margin-bottom: 25px;
            text-shadow: 2px 2px 4px rgba(0,0,0,0.5);
        }

        .discount-container {
            display: flex;
            justify-content: center;
            align-items: center;
            gap: 20px;
            margin: 30px 0;
            flex-wrap: wrap;
        }

        .discount-badge {
            background: linear-gradient(135deg, #FF6B35, #FF8E53);
            color: white;
            padding: 15px 25px;
            border-radius: 50px;
            font-size: 2rem;
            font-weight: bold;
            box-shadow: 0 8px 20px rgba(255,107,53,0.3);
            animation: bounce 2s infinite;
        }

        @keyframes bounce {
            0%, 20%, 50%, 80%, 100% { transform: translateY(0); }
            40% { transform: translateY(-10px); }
            60% { transform: translateY(-5px); }
        }

        .offer-text {
            color: #FFD700;
            font-size: 1.5rem;
            font-weight: bold;
            text-shadow: 2px 2px 4px rgba(0,0,0,0.5);
        }

        .cta-buttons {
            display: flex;
            justify-content: center;
            gap: 20px;
            margin-top: 30px;
            flex-wrap: wrap;
        }

        .btn {
            padding: 15px 30px;
            border: none;
            border-radius: 50px;
            font-size: 1.1rem;
            font-weight: bold;
            cursor: pointer;
            transition: all 0.3s ease;
            text-decoration: none;
            display: inline-block;
            text-align: center;
            position: relative;
            overflow: hidden;
        }

        .btn-primary {
            background: linear-gradient(135deg, #28a745, #20c997);
            color: white;
            box-shadow: 0 8px 20px rgba(40,167,69,0.3);
        }

        .btn-secondary {
            background: linear-gradient(135deg, #FFD700, #FFA500);
            color: #1a1a1a;
            box-shadow: 0 8px 20px rgba(255,215,0,0.3);
        }

        .btn:hover {
            transform: translateY(-3px);
            box-shadow: 0 12px 30px rgba(0,0,0,0.2);
        }

        .btn::before {
            content: '';
            position: absolute;
            top: 0;
            left: -100%;
            width: 100%;
            height: 100%;
            background: linear-gradient(90deg, transparent, rgba(255,255,255,0.2), transparent);
            transition: left 0.5s;
        }

        .btn:hover::before {
            left: 100%;
        }

        .countdown-timer {
            background: rgba(255,255,255,0.1);
            border-radius: 15px;
            padding: 15px;
            margin-top: 25px;
            backdrop-filter: blur(10px);
            border: 1px solid rgba(255,255,255,0.2);
        }

        .timer-text {
            color: #FFD700;
            font-size: 1rem;
            margin-bottom: 10px;
            text-transform: uppercase;
            letter-spacing: 1px;
        }

        .timer-display {
            display: flex;
            justify-content: center;
            gap: 15px;
            flex-wrap: wrap;
        }

        .timer-unit {
            background: rgba(0,0,0,0.5);
            padding: 10px 15px;
            border-radius: 10px;
            text-align: center;
            min-width: 60px;
        }

        .timer-number {
            color: #FFD700;
            font-size: 1.5rem;
            font-weight: bold;
            display: block;
        }

        .timer-label {
            color: #ffffff;
            font-size: 0.8rem;
            text-transform: uppercase;
        }

        .fire-emoji {
            font-size: 2rem;
            animation: fireFlicker 1s ease-in-out infinite alternate;
        }

        @keyframes fireFlicker {
            0% { transform: scale(1) rotate(-2deg); }
            100% { transform: scale(1.1) rotate(2deg); }
        }

        @media (max-width: 768px) {
            .black-friday-title {
                font-size: 2.5rem;
                letter-spacing: 2px;
            }
            
            .discount-container {
                flex-direction: column;
                gap: 15px;
            }
            
            .discount-badge {
                font-size: 1.5rem;
                padding: 12px 20px;
            }
            
            .cta-buttons {
                flex-direction: column;
                align-items: center;
            }
            
            .btn {
                width: 100%;
                max-width: 300px;
            }
        }
    </style>
</head>
<body>
    <div class=""black-friday-banner"">
        <div class=""banner-bg-decoration""></div>
        <div class=""banner-bg-decoration""></div>
        
        <div class=""banner-content"">
            <h1 class=""black-friday-title"">Black Friday</h1>
            <p class=""subtitle"">🔥 Os Melhores Hambúrguers com Desconto Imperdível! 🔥</p>
            
            <div class=""discount-container"">
                <div class=""discount-badge"">ATÉ 50% OFF</div>
                <div class=""offer-text"">nos Mais Vendidos</div>
            </div>
            
            <div class=""cta-buttons"">
                <a href=""#cardapio"" class=""btn btn-primary"">🍔 VER OFERTAS</a>
                <a href=""#whatsapp"" class=""btn btn-secondary"">📱 PEDIR AGORA</a>
            </div>
            
            <div class=""countdown-timer"">
                <div class=""timer-text"">⏰ Oferta por tempo limitado</div>
                <div class=""timer-display"">
                    <div class=""timer-unit"">
                        <span class=""timer-number"" id=""days"">2</span>
                        <span class=""timer-label"">Dias</span>
                    </div>
                    <div class=""timer-unit"">
                        <span class=""timer-number"" id=""hours"">14</span>
                        <span class=""timer-label"">Horas</span>
                    </div>
                    <div class=""timer-unit"">
                        <span class=""timer-number"" id=""minutes"">35</span>
                        <span class=""timer-label"">Min</span>
                    </div>
                    <div class=""timer-unit"">
                        <span class=""timer-number"" id=""seconds"">42</span>
                        <span class=""timer-label"">Seg</span>
                    </div>
                </div>
            </div>
        </div>
    </div>

    <script>
        // Countdown timer animation
        function updateTimer() {
            const days = Math.floor(Math.random() * 3) + 1;
            const hours = Math.floor(Math.random() * 24);
            const minutes = Math.floor(Math.random() * 60);
            const seconds = Math.floor(Math.random() * 60);
            
            document.getElementById('days').textContent = days.toString().padStart(2, '0');
            document.getElementById('hours').textContent = hours.toString().padStart(2, '0');
            document.getElementById('minutes').textContent = minutes.toString().padStart(2, '0');
            document.getElementById('seconds').textContent = seconds.toString().padStart(2, '0');
        }

        // Update timer every second for demo
        setInterval(updateTimer, 1000);
        updateTimer();

        // Add click animations
        document.querySelectorAll('.btn').forEach(btn => {
            btn.addEventListener('click', function(e) {
                e.preventDefault();
                
                // Create ripple effect
                const ripple = document.createElement('span');
                ripple.style.position = 'absolute';
                ripple.style.width = '20px';
                ripple.style.height = '20px';
                ripple.style.background = 'rgba(255,255,255,0.5)';
                ripple.style.borderRadius = '50%';
                ripple.style.transform = 'scale(0)';
                ripple.style.animation = 'ripple 0.6s linear';
                ripple.style.left = (e.offsetX - 10) + 'px';
                ripple.style.top = (e.offsetY - 10) + 'px';
                
