id,name,isCustomizable,htmlContent,title,description,price,imageUrl,gradientColor1,gradientColor2,gradientColor3,gradientColor4,useBackgroundImage,isActive,createdAt
                this.appendChild(ripple);
                
                setTimeout(() => {
                    ripple.remove();
                }, 600);
                
                // Simulate action
                console.log('Botão clicado:', this.textContent);
            });
        });

        // Add ripple animation
        const style = document.createElement('style');
        style.textContent = `
            @keyframes ripple {
                to {
                    transform: scale(4);
                    opacity: 0;
                }
            }
        `;
        document.head.appendChild(style);
    </script>
</body>
</html>",,,,,,,,,false,false,Tue Sep 02 2025 14:50:54 GMT+0000 (Coordinated Universal Time)
be5ef437-a01c-45e9-b1c3-11c647b6fe41,Banner padrã,true,,Hamburguer artesanal,,18.90,,#ff6b35,#f7931e,#ffd23f,#ff8c42,false,true,Tue Sep 02 2025 15:22:46 GMT+0000 (Coordinated Universal Time)
banner-aniversario,Banner de Aniversário,false,"
<section class=""relative overflow-hidden"" style=""
  background: linear-gradient(135deg, #a29bfe 0%, #fd79a8 50%, #fdcb6e 100%);
  height: 400px;
  display: flex;
  align-items: center;
  box-shadow: 0 25px 50px rgba(0,0,0,0.3);
"">
  <style>
    @keyframes float {
      0%, 100% { transform: translateY(0px) rotate(0deg); }
      33% { transform: translateY(-12px) rotate(3deg); }
      66% { transform: translateY(6px) rotate(-3deg); }
    }
    @keyframes pulse-glow {
      0%, 100% { transform: scale(1); box-shadow: 0 20px 40px rgba(253, 203, 110, 0.4); }
      50% { transform: scale(1.05); box-shadow: 0 25px 50px rgba(253, 203, 110, 0.6); }
    }
    @keyframes bounce {
      0%, 100% { transform: translateY(0px); }
      50% { transform: translateY(-10px); }
    }
    .decoration { position: absolute; animation: float 6s ease-in-out infinite; filter: drop-shadow(0 5px 10px rgba(0,0,0,0.2)); }
    .balloon1 { 
      width: 45px; height: 55px; 
      background: linear-gradient(135deg, #ff7675, #d63031); 
      border-radius: 50% 50% 50% 50% / 60% 60% 40% 40%; 
      top: 30px; left: 80px; 
      animation-delay: 0s; 
    }
    .balloon2 { 
      width: 40px; height: 50px; 
      background: linear-gradient(135deg, #74b9ff, #0984e3); 
      border-radius: 50% 50% 50% 50% / 60% 60% 40% 40%; 
      top: 250px; left: 140px; 
      animation-delay: -2s; 
    }
    .confetti1 { top: 90px; right: 220px; font-size: 25px; animation-delay: -1s; }
    .cake1 { top: 200px; right: 180px; font-size: 35px; animation-delay: -3s; }
  </style>
  
  <!-- Decorações de Aniversário -->
  <div class=""decoration balloon1""></div>
  <div class=""decoration balloon2""></div>
  <div class=""decoration confetti1"">🎉</div>
  <div class=""decoration cake1"">🎂</div>
  
  <!-- Conteúdo principal -->
  <div class=""max-w-7xl mx-auto px-4 sm:px-6 lg:px-8 py-16"">
    <div class=""grid grid-cols-1 lg:grid-cols-2 gap-8 items-center"">
      <div class=""text-center lg:text-left"">
        <div style=""
          background: rgba(255, 255, 255, 0.15);
          backdrop-filter: blur(20px);
          border: 1px solid rgba(255, 255, 255, 0.25);
          border-radius: 20px;
          padding: 40px;
          box-shadow: 0 15px 35px rgba(0,0,0,0.1);
        "">
          <div style=""font-size: 1.1rem; color: #ffd700; font-weight: 700; margin-bottom: 10px; text-transform: uppercase; letter-spacing: 2px; text-shadow: 1px 1px 3px rgba(0,0,0,0.3);"">
            FESTA GARANTIDA
          </div>
          <h1 style=""font-size: 2.8rem; font-weight: 900; color: white; margin-bottom: 15px; text-shadow: 2px 2px 8px rgba(0,0,0,0.5); line-height: 1.1;"">
            ANIVERSÁRIO
          </h1>
          <p style=""font-size: 1.1rem; color: rgba(255,255,255,0.95); margin-bottom: 25px; line-height: 1.5;"">
            Comemore seu aniversário com nossos sabores especiais!
          </p>
          <button onclick=""document.getElementById('menu')?.scrollIntoView({ behavior: 'smooth' })"" style=""
            background: linear-gradient(135deg, #00cec9, #55a3ff);
            color: white;
            border: none;
            padding: 15px 35px;
            border-radius: 50px;
            font-size: 1rem;
            font-weight: 700;
            cursor: pointer;
            text-transform: uppercase;
            letter-spacing: 1px;
            transition: all 0.3s ease;
            box-shadow: 0 8px 20px rgba(0, 206, 201, 0.4);
          "" onmouseover=""this.style.transform='translateY(-3px)'"" onmouseout=""this.style.transform='translateY(0)'"">
            🎈 CELEBRAR
          </button>
        </div>
      </div>
      
      <!-- Seção de oferta -->
      <div style=""display: flex; align-items: center; justify-content: center; position: relative; padding: 50px;"">
        <div style=""
          width: 200px;
          height: 200px;
          background: linear-gradient(135deg, #fd79a8, #fdcb6e);
          border-radius: 50%;
          display: flex;
          flex-direction: column;
          align-items: center;
          justify-content: center;
          position: relative;
          animation: pulse-glow 3s ease-in-out infinite;
        "">
          <div style=""font-size: 1rem; color: white; font-weight: 600; margin-bottom: 5px; text-transform: uppercase; letter-spacing: 1px;"">ATÉ</div>
          <div style=""font-size: 3rem; color: white; font-weight: 900; line-height: 1; text-shadow: 2px 2px 8px rgba(0,0,0,0.3);"">40</div>
          <div style=""font-size: 1.2rem; color: white; font-weight: 700;"">%</div>
          <div style=""font-size: 0.9rem; color: rgba(255,255,255,0.9); font-weight: 600; text-transform: uppercase;"">OFF</div>
        </div>
        <div style=""position: absolute; right: -20px; bottom: 0px; font-size: 120px; animation: bounce 2s ease-in-out infinite; filter: drop-shadow(0 10px 20px rgba(0,0,0,0.3)); z-index: 5;"">
          🥳
        </div>
      </div>
    </div>
  </div>
</section>",Hambúrguers de Festa,Comemore seu aniversário com nossos sabores especiais! Festa garantida.,18.90,https://images.unsplash.com/photo-1563379091339-03246963d071?ixlib=rb-4.0.3&auto=format&fit=crop&w=800&h=600,#ff4500,#ffd700,#ff6347,#ff8c00,false,false,Tue Sep 02 2025 16:20:26 GMT+0000 (Coordinated Universal Time)
banner-pascoa-2024,Banner da Páscoa 2024,false,"
<section class=""relative overflow-hidden"" style=""
  background: linear-gradient(135deg, #ff9a9e 0%, #fecfef 50%, #fecfef 100%);
  height: 400px;
  display: flex;
  align-items: center;
  box-shadow: 0 25px 50px rgba(0,0,0,0.3);
"">
  <style>
    @keyframes float {
      0%, 100% { transform: translateY(0px) rotate(0deg); }
      33% { transform: translateY(-12px) rotate(3deg); }
      66% { transform: translateY(6px) rotate(-3deg); }
    }
    @keyframes pulse-glow {
      0%, 100% { transform: scale(1); box-shadow: 0 20px 40px rgba(255, 71, 87, 0.4); }
      50% { transform: scale(1.05); box-shadow: 0 25px 50px rgba(255, 71, 87, 0.6); }
    }
    @keyframes bounce {
      0%, 100% { transform: translateY(0px); }
      50% { transform: translateY(-10px); }
    }
    .decoration { position: absolute; animation: float 6s ease-in-out infinite; filter: drop-shadow(0 5px 10px rgba(0,0,0,0.2)); }
    .egg1 { 
      width: 50px; height: 65px; 
      background: linear-gradient(135deg, #ff6b6b, #ee5a52); 
      border-radius: 50%; 
      top: 30px; left: 80px; 
      animation-delay: 0s; 
    }
    .egg2 { 
      width: 40px; height: 55px; 
      background: linear-gradient(135deg, #74b9ff, #0984e3); 
      border-radius: 50%; 
      top: 250px; left: 120px; 
      animation-delay: -2s; 
    }
    .flower1 { top: 80px; right: 200px; font-size: 35px; animation-delay: -1s; }
  </style>
  
  <!-- Decorações da Páscoa -->
  <div class=""decoration egg1""></div>
  <div class=""decoration egg2""></div>
  <div class=""decoration flower1"">🌸</div>
  
  <!-- Conteúdo principal -->
  <div class=""max-w-7xl mx-auto px-4 sm:px-6 lg:px-8 py-16"">
    <div class=""grid grid-cols-1 lg:grid-cols-2 gap-8 items-center"">
      <div class=""text-center lg:text-left"">
        <div style=""
          background: rgba(255, 255, 255, 0.15);
          backdrop-filter: blur(20px);
          border: 1px solid rgba(255, 255, 255, 0.25);
          border-radius: 20px;
          padding: 40px;
          box-shadow: 0 15px 35px rgba(0,0,0,0.1);
        "">
          <div style=""font-size: 1.1rem; color: #ffd700; font-weight: 700; margin-bottom: 10px; text-transform: uppercase; letter-spacing: 2px; text-shadow: 1px 1px 3px rgba(0,0,0,0.3);"">
            EDIÇÃO ESPECIAL
          </div>
          <h1 style=""font-size: 2.8rem; font-weight: 900; color: white; margin-bottom: 15px; text-shadow: 2px 2px 8px rgba(0,0,0,0.5); line-height: 1.1;"">
            PÁSCOA 2024
          </h1>
          <p style=""font-size: 1.1rem; color: rgba(255,255,255,0.95); margin-bottom: 25px; line-height: 1.5;"">
            Sabores únicos para uma data especial de renovação e alegria!
          </p>
          <button onclick=""document.getElementById('menu')?.scrollIntoView({ behavior: 'smooth' })"" style=""
            background: linear-gradient(135deg, #00cec9, #55a3ff);
            color: white;
            border: none;
            padding: 15px 35px;
            border-radius: 50px;
            font-size: 1rem;
            font-weight: 700;
            cursor: pointer;
            text-transform: uppercase;
            letter-spacing: 1px;
            transition: all 0.3s ease;
            box-shadow: 0 8px 20px rgba(0, 206, 201, 0.4);
          "" onmouseover=""this.style.transform='translateY(-3px)'"" onmouseout=""this.style.transform='translateY(0)'"">
            🥕 PEÇA AGORA
          </button>
        </div>
      </div>
      
      <!-- Seção de oferta -->
      <div style=""display: flex; align-items: center; justify-content: center; position: relative; padding: 50px;"">
        <div style=""
          width: 200px;
          height: 200px;
          background: linear-gradient(135deg, #fd79a8, #fdcb6e);
          border-radius: 50%;
          display: flex;
          flex-direction: column;
          align-items: center;
          justify-content: center;
          position: relative;
          animation: pulse-glow 3s ease-in-out infinite;
        "">
          <div style=""font-size: 1rem; color: white; font-weight: 600; margin-bottom: 5px; text-transform: uppercase; letter-spacing: 1px;"">ATÉ</div>
          <div style=""font-size: 3rem; color: white; font-weight: 900; line-height: 1; text-shadow: 2px 2px 8px rgba(0,0,0,0.3);"">20</div>
          <div style=""font-size: 1.2rem; color: white; font-weight: 700;"">%</div>
          <div style=""font-size: 0.9rem; color: rgba(255,255,255,0.9); font-weight: 600; text-transform: uppercase;"">OFF</div>
        </div>
        <div style=""position: absolute; right: -20px; bottom: 0px; font-size: 120px; animation: bounce 2s ease-in-out infinite; filter: drop-shadow(0 10px 20px rgba(0,0,0,0.3)); z-index: 5;"">
          🐰
        </div>
      </div>
    </div>
  </div>
</section>",Hambúrguers da Páscoa,Edição especial da Páscoa! Sabores únicos para uma data especial.,19.90,https://images.unsplash.com/photo-1520072959219-c595dc870360?ixlib=rb-4.0.3&auto=format&fit=crop&w=800&h=600,#dda0dd,#ffb6c1,#fff8dc,#f0e68c,false,false,Tue Sep 02 2025 16:20:26 GMT+0000 (Coordinated Universal Time)
banner-dia-das-maes,Banner Dia das Mães,false,"
<section class=""relative overflow-hidden"" style=""
  background: linear-gradient(135deg, #fd79a8 0%, #fdcb6e 50%, #e17055 100%);
  height: 400px;
  display: flex;
  align-items: center;
  box-shadow: 0 25px 50px rgba(0,0,0,0.3);
"">
  <style>
    @keyframes float {
      0%, 100% { transform: translateY(0px) rotate(0deg); }
      33% { transform: translateY(-12px) rotate(3deg); }
      66% { transform: translateY(6px) rotate(-3deg); }
    }
    @keyframes pulse-glow {
      0%, 100% { transform: scale(1); box-shadow: 0 20px 40px rgba(253, 121, 168, 0.4); }
      50% { transform: scale(1.05); box-shadow: 0 25px 50px rgba(253, 121, 168, 0.6); }
    }
    @keyframes bounce {
      0%, 100% { transform: translateY(0px); }
      50% { transform: translateY(-10px); }
    }
    .decoration { position: absolute; animation: float 6s ease-in-out infinite; filter: drop-shadow(0 5px 10px rgba(0,0,0,0.2)); }
    .heart1 { top: 40px; left: 100px; font-size: 40px; animation-delay: 0s; }
    .flower1 { top: 280px; left: 150px; font-size: 35px; animation-delay: -2s; }
    .gift1 { top: 60px; right: 180px; font-size: 30px; animation-delay: -3s; }
  </style>
  
  <!-- Decorações do Dia das Mães -->
  <div class=""decoration heart1"">💖</div>
  <div class=""decoration flower1"">🌹</div>
  <div class=""decoration gift1"">🎁</div>
  
  <!-- Conteúdo principal -->
  <div class=""max-w-7xl mx-auto px-4 sm:px-6 lg:px-8 py-16"">
    <div class=""grid grid-cols-1 lg:grid-cols-2 gap-8 items-center"">
      <div class=""text-center lg:text-left"">
        <div style=""
          background: rgba(255, 255, 255, 0.15);
          backdrop-filter: blur(20px);
          border: 1px solid rgba(255, 255, 255, 0.25);
          border-radius: 20px;
          padding: 40px;
          box-shadow: 0 15px 35px rgba(0,0,0,0.1);
        "">
          <div style=""font-size: 1.1rem; color: #ffd700; font-weight: 700; margin-bottom: 10px; text-transform: uppercase; letter-spacing: 2px; text-shadow: 1px 1px 3px rgba(0,0,0,0.3);"">
            COM MUITO AMOR
          </div>
          <h1 style=""font-size: 2.8rem; font-weight: 900; color: white; margin-bottom: 15px; text-shadow: 2px 2px 8px rgba(0,0,0,0.5); line-height: 1.1;"">
            DIA DAS MÃES
          </h1>
          <p style=""font-size: 1.1rem; color: rgba(255,255,255,0.95); margin-bottom: 25px; line-height: 1.5;"">
            Sabores carinhosos feitos com amor para a pessoa mais especial!
          </p>
          <button onclick=""document.getElementById('menu')?.scrollIntoView({ behavior: 'smooth' })"" style=""
            background: linear-gradient(135deg, #00cec9, #55a3ff);
            color: white;
            border: none;
            padding: 15px 35px;
            border-radius: 50px;
            font-size: 1rem;
            font-weight: 700;
            cursor: pointer;
            text-transform: uppercase;
            letter-spacing: 1px;
            transition: all 0.3s ease;
            box-shadow: 0 8px 20px rgba(0, 206, 201, 0.4);
          "" onmouseover=""this.style.transform='translateY(-3px)'"" onmouseout=""this.style.transform='translateY(0)'"">
            💐 PRESENTEAR
          </button>
        </div>
      </div>
      
      <!-- Seção de oferta -->
      <div style=""display: flex; align-items: center; justify-content: center; position: relative; padding: 50px;"">
        <div style=""
          width: 200px;
          height: 200px;
          background: linear-gradient(135deg, #ff69b4, #ff1493);
          border-radius: 50%;
          display: flex;
          flex-direction: column;
          align-items: center;
          justify-content: center;
          position: relative;
          animation: pulse-glow 3s ease-in-out infinite;
        "">
          <div style=""font-size: 1rem; color: white; font-weight: 600; margin-bottom: 5px; text-transform: uppercase; letter-spacing: 1px;"">ATÉ</div>
          <div style=""font-size: 3rem; color: white; font-weight: 900; line-height: 1; text-shadow: 2px 2px 8px rgba(0,0,0,0.3);"">35</div>
          <div style=""font-size: 1.2rem; color: white; font-weight: 700;"">%</div>
          <div style=""font-size: 0.9rem; color: rgba(255,255,255,0.9); font-weight: 600; text-transform: uppercase;"">OFF</div>
        </div>
        <div style=""position: absolute; right: -20px; bottom: 0px; font-size: 120px; animation: bounce 2s ease-in-out infinite; filter: drop-shadow(0 10px 20px rgba(0,0,0,0.3)); z-index: 5;"">
          👩‍❤️‍👨
        </div>
      </div>
    </div>
  </div>
</section>",Hambúrguers da Mamãe,Para a pessoa mais especial! Sabores carinhosos feitos com amor.,20.90,https://images.unsplash.com/photo-1464207687429-7505649dae38?ixlib=rb-4.0.3&auto=format&fit=crop&w=800&h=600,#ff69b4,#ffb6c1,#ffc0cb,#ff1493,false,false,Tue Sep 02 2025 16:20:26 GMT+0000 (Coordinated Universal Time)
banner-sao-joao,Banner São João,false,"
<section class=""relative overflow-hidden"" style=""
  background: linear-gradient(135deg, #fdcb6e 0%, #e17055 50%, #d63031 100%);
  height: 400px;
  display: flex;
  align-items: center;
  box-shadow: 0 25px 50px rgba(0,0,0,0.3);
"">
  <style>
    @keyframes float {
      0%, 100% { transform: translateY(0px) rotate(0deg); }
      33% { transform: translateY(-12px) rotate(3deg); }
      66% { transform: translateY(6px) rotate(-3deg); }
    }
    @keyframes pulse-glow {
      0%, 100% { transform: scale(1); box-shadow: 0 20px 40px rgba(253, 203, 110, 0.4); }
      50% { transform: scale(1.05); box-shadow: 0 25px 50px rgba(253, 203, 110, 0.6); }
    }
    @keyframes bounce {
      0%, 100% { transform: translateY(0px); }
      50% { transform: translateY(-10px); }
    }
    .decoration { position: absolute; animation: float 6s ease-in-out infinite; filter: drop-shadow(0 5px 10px rgba(0,0,0,0.2)); }
    .corn1 { top: 40px; left: 100px; font-size: 35px; animation-delay: 0s; }
    .fire1 { top: 280px; left: 120px; font-size: 40px; animation-delay: -2s; }
    .hat1 { top: 80px; right: 200px; font-size: 30px; animation-delay: -1s; }
    .accordion1 { top: 200px; right: 150px; font-size: 35px; animation-delay: -3s; }
  </style>
  
  <!-- Decorações de São João -->
  <div class=""decoration corn1"">🌽</div>
  <div class=""decoration fire1"">🔥</div>
  <div class=""decoration hat1"">🤠</div>
  <div class=""decoration accordion1"">🪗</div>
  
  <!-- Conteúdo principal -->
  <div class=""max-w-7xl mx-auto px-4 sm:px-6 lg:px-8 py-16"">
    <div class=""grid grid-cols-1 lg:grid-cols-2 gap-8 items-center"">
      <div class=""text-center lg:text-left"">
        <div style=""
          background: rgba(255, 255, 255, 0.15);
          backdrop-filter: blur(20px);
          border: 1px solid rgba(255, 255, 255, 0.25);
          border-radius: 20px;
          padding: 40px;
          box-shadow: 0 15px 35px rgba(0,0,0,0.1);
        "">
          <div style=""font-size: 1.1rem; color: #ffd700; font-weight: 700; margin-bottom: 10px; text-transform: uppercase; letter-spacing: 2px; text-shadow: 1px 1px 3px rgba(0,0,0,0.3);"">
            FESTA JUNINA
          </div>
          <h1 style=""font-size: 2.8rem; font-weight: 900; color: white; margin-bottom: 15px; text-shadow: 2px 2px 8px rgba(0,0,0,0.5); line-height: 1.1;"">
            SÃO JOÃO
          </h1>
          <p style=""font-size: 1.1rem; color: rgba(255,255,255,0.95); margin-bottom: 25px; line-height: 1.5;"">
            Sabores caipiras para a melhor festa junina da cidade!
          </p>
          <button onclick=""document.getElementById('menu')?.scrollIntoView({ behavior: 'smooth' })"" style=""
            background: linear-gradient(135deg, #00cec9, #55a3ff);
            color: white;
            border: none;
            padding: 15px 35px;
            border-radius: 50px;
            font-size: 1rem;
            font-weight: 700;
            cursor: pointer;
            text-transform: uppercase;
            letter-spacing: 1px;
            transition: all 0.3s ease;
            box-shadow: 0 8px 20px rgba(0, 206, 201, 0.4);
          "" onmouseover=""this.style.transform='translateY(-3px)'"" onmouseout=""this.style.transform='translateY(0)'"">
            🌽 ARRAIÁ
          </button>
        </div>
      </div>
      
      <!-- Seção de oferta -->
      <div style=""display: flex; align-items: center; justify-content: center; position: relative; padding: 50px;"">
        <div style=""
          width: 200px;
          height: 200px;
          background: linear-gradient(135deg, #e17055, #d63031);
          border-radius: 50%;
          display: flex;
          flex-direction: column;
          align-items: center;
          justify-content: center;
          position: relative;
          animation: pulse-glow 3s ease-in-out infinite;
        "">
          <div style=""font-size: 1rem; color: white; font-weight: 600; margin-bottom: 5px; text-transform: uppercase; letter-spacing: 1px;"">ATÉ</div>
          <div style=""font-size: 3rem; color: white; font-weight: 900; line-height: 1; text-shadow: 2px 2px 8px rgba(0,0,0,0.3);"">25</div>
          <div style=""font-size: 1.2rem; color: white; font-weight: 700;"">%</div>
          <div style=""font-size: 0.9rem; color: rgba(255,255,255,0.9); font-weight: 600; text-transform: uppercase;"">OFF</div>
        </div>
        <div style=""position: absolute; right: -20px; bottom: 0px; font-size: 120px; animation: bounce 2s ease-in-out infinite; filter: drop-shadow(0 10px 20px rgba(0,0,0,0.3)); z-index: 5;"">
          🕺
        </div>
      </div>
    </div>
  </div>
</section>",,,,,,,,,false,false,Tue Sep 02 2025 16:57:23 GMT+0000 (Coordinated Universal Time)