id,productId,ingredientId,customPrice,isActive
c45b81f9-da23-48f3-8496-33d49da077f8,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
7d991de8-47b3-413b-a6ca-ce3986721251,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,1.50,true
7f1975be-f947-4f0f-8bc1-529088421b2b,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,b17d0522-a031-4770-b168-83d80da85fcf,1.00,true
ed333541-e5e2-476b-ac1d-c7277df72631,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,e594d32b-8a16-4d48-a716-768db1558fe6,1.00,true
1b6a4f76-0165-46dd-9fd3-5f32f94df184,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,250d44bc-ca7f-40dc-8ff3-67669e161d48,8.50,true
a9f963d8-56cf-4b23-8216-2d04ca6b1f53,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
49524fe1-61ac-4a34-90e9-7b02ca7599c9,34cd7088-87e2-43b9-ac2a-b45805d3c970,f8bf93f5-c233-4029-8dac-db13167ff059,7.50,true
8d548f18-1619-4de1-a501-2271dfbaa17b,34cd7088-87e2-43b9-ac2a-b45805d3c970,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
07e12b9b-ef27-4125-b449-434bb603564b,34cd7088-87e2-43b9-ac2a-b45805d3c970,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
dea8a01c-ffb0-4025-b037-b2fdf3393f36,34cd7088-87e2-43b9-ac2a-b45805d3c970,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,1.50,true
f899c700-c5c3-4ddd-b2cb-7a9652237eeb,34cd7088-87e2-43b9-ac2a-b45805d3c970,5326c1a8-735b-410e-afda-e362b63cfe8d,1.20,true
622e6790-03a5-4312-892f-a6c5fc1d3567,34cd7088-87e2-43b9-ac2a-b45805d3c970,07e60806-e0cf-437b-8e24-f2eb128e405f,1.00,true
716f95ab-3894-4312-ae08-aea8b68b0150,6db85b90-46a5-4e7e-ac27-d25d42439549,250d44bc-ca7f-40dc-8ff3-67669e161d48,8.50,true
f7ec0060-b5e2-4334-a86a-decb5a135225,6db85b90-46a5-4e7e-ac27-d25d42439549,1bb34c13-82eb-49da-94c2-456b086e49c5,4.00,true
f7d8f8d7-d996-46dd-ac97-0379cb1ac2f2,6db85b90-46a5-4e7e-ac27-d25d42439549,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
f4b717ce-2de0-441d-8a72-3d6f0f36505d,6db85b90-46a5-4e7e-ac27-d25d42439549,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
503139ab-10e1-49ed-966d-5ffec4c05aa9,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
a91f1d95-bb02-4933-a564-33aa71289765,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
94a88fd4-a690-4b41-8dcf-5b25376dfd4b,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,1.50,true
8b8935da-5554-432d-813c-f15bde76211c,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,b17d0522-a031-4770-b168-83d80da85fcf,1.00,true
cdacbac3-1f10-465e-bc70-1a530fe091eb,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,fc62b201-369a-4c0f-9cf0-848ed32fa794,10.50,true
bf488022-657b-4f83-8f82-15095a483d3b,6db85b90-46a5-4e7e-ac27-d25d42439549,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,1.50,true
dc3b87f4-5ee4-496a-b326-dbf779e1a29f,6db85b90-46a5-4e7e-ac27-d25d42439549,af461033-b5ef-4307-b099-04387ac8500e,1.00,true
0b3b0a55-6be7-42c2-87b3-9e117fc563ea,6666bdfc-425c-4ef4-a594-0149a34a2e1d,250d44bc-ca7f-40dc-8ff3-67669e161d48,8.50,true
50fa1267-adfc-4a44-8576-d3a67ceaf388,6666bdfc-425c-4ef4-a594-0149a34a2e1d,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
5cb6e85a-33bc-4b71-ada4-0e17c4d69396,6666bdfc-425c-4ef4-a594-0149a34a2e1d,e594d32b-8a16-4d48-a716-768db1558fe6,1.00,true
d92c9215-ed78-4686-a35d-5f240981b4d7,6666bdfc-425c-4ef4-a594-0149a34a2e1d,b42147cb-eb13-428f-9ea8-790e02db9c51,1.50,true
0b8a7757-927c-4de5-9c2a-31c85f3e4157,13daf595-8da9-4815-b280-ca9a3048a0da,fc62b201-369a-4c0f-9cf0-848ed32fa794,10.50,true
ddd89e9c-c54e-40cf-ba82-4dc8820464f7,13daf595-8da9-4815-b280-ca9a3048a0da,1bb34c13-82eb-49da-94c2-456b086e49c5,4.00,true
2adfae6b-c730-4ec7-859d-ebd757e35412,13daf595-8da9-4815-b280-ca9a3048a0da,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
1b5b3cc5-d21e-467d-a043-f13d191a67a1,13daf595-8da9-4815-b280-ca9a3048a0da,b42147cb-eb13-428f-9ea8-790e02db9c51,1.50,true
060ff3a3-57db-4f26-b263-e481be6f7e35,13daf595-8da9-4815-b280-ca9a3048a0da,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
d199ba20-9de5-4fb5-93b1-9108400f9af2,13daf595-8da9-4815-b280-ca9a3048a0da,af461033-b5ef-4307-b099-04387ac8500e,1.00,true
b6e2a132-5001-4704-9e97-23ee4757a596,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,65f54315-2359-4b3e-bd2c-7d42e6569eeb,12.00,true
6ff084f8-b11d-4e9d-84dd-3bad91af3103,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
3735504a-4d4e-4e78-943b-beffa598df9d,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,1.50,true
9f194a15-b6f1-4eda-8092-ecd6c02cc3f5,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,b17d0522-a031-4770-b168-83d80da85fcf,1.00,true
f8873905-8cbf-46e4-898f-b046dfefc706,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
9348efa0-abd6-4744-a73e-d57468036a7e,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,1.50,true
3cff7f6c-57da-44b7-ba27-1aef668bbf4f,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,af461033-b5ef-4307-b099-04387ac8500e,1.00,true
f20349d9-0460-4da3-ad4a-98b6ed7467c1,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,250d44bc-ca7f-40dc-8ff3-67669e161d48,8.50,true
0cd4bdd8-fac7-485b-9be3-c099d007c45c,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,b8974322-9982-41c8-bd43-fbe73528963c,2.50,true
49e57879-d8ee-434b-81cb-d5a7a5aaa4dc,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,1bb34c13-82eb-49da-94c2-456b086e49c5,4.00,true
9a5fa053-ca9f-4e13-a48d-8bdcdcaf49dd,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,e594d32b-8a16-4d48-a716-768db1558fe6,1.00,true
8266b0ca-88a5-47b9-a352-d113253bceff,c8720377-fe39-477b-a610-fa8d0f13149f,3b94cc93-7e93-4d09-8972-fabaffe58536,6.00,true
859d6435-a101-4793-9fab-73603f3eaaf6,c8720377-fe39-477b-a610-fa8d0f13149f,b8974322-9982-41c8-bd43-fbe73528963c,2.50,true
c350ab82-8332-486a-b151-ed82fe119502,c8720377-fe39-477b-a610-fa8d0f13149f,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
1f7b4d21-2fcc-4a9c-8235-97ad3b8c3347,c8720377-fe39-477b-a610-fa8d0f13149f,e594d32b-8a16-4d48-a716-768db1558fe6,1.00,true
992b922d-df46-44f3-9409-3bd8c0147bb7,c8720377-fe39-477b-a610-fa8d0f13149f,d933540a-2c2f-4cff-89df-3137ef520ceb,8.90,true
255a3b6a-8fc7-43a8-bb5b-f65bde6bb0d2,b1a5d706-2f1a-4b75-afdc-314db42dd103,d933540a-2c2f-4cff-89df-3137ef520ceb,8.90,true
49ec75c4-a28e-4f5c-bec0-e8a578f099c9,8ca4c237-0ae8-4605-b799-de75302109ac,53d1ea7a-4bc0-4f22-bf2e-368194d78f30,12.90,true
f1fc29c6-56e9-44f1-9465-08eccb8d7c64,8ca4c237-0ae8-4605-b799-de75302109ac,b8974322-9982-41c8-bd43-fbe73528963c,2.50,true
e321c9c6-09d7-43d9-ae06-7cad8989e740,752abc46-8383-4407-aa8d-7b33417535f1,53d1ea7a-4bc0-4f22-bf2e-368194d78f30,12.90,true
bcfaa135-21cc-43a2-99a3-3e52164e382f,752abc46-8383-4407-aa8d-7b33417535f1,af461033-b5ef-4307-b099-04387ac8500e,1.00,true
8867248c-05a1-409c-9575-ffe07ad96f13,45e92209-b380-4156-ab45-7d2b4395bb07,fc62b201-369a-4c0f-9cf0-848ed32fa794,10.50,true
ad22b525-447d-4e2d-8be2-9f706495f2a8,45e92209-b380-4156-ab45-7d2b4395bb07,6b95950d-0824-4667-a798-a7f99ed4957f,5.00,true
3555d8b0-ecdc-42ae-bd5d-10335906463b,45e92209-b380-4156-ab45-7d2b4395bb07,7feb2a25-04da-4bad-9a67-d36387bf78e9,1.00,true
680ad9a3-780b-490b-9086-f682fce51f77,45e92209-b380-4156-ab45-7d2b4395bb07,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,1.50,true
1c903803-b7c0-4812-8def-b40548dcbba9,45e92209-b380-4156-ab45-7d2b4395bb07,e594d32b-8a16-4d48-a716-768db1558fe6,1.00,true
bda191e7-ed38-4d40-bad5-b3fc7d3bc4b1,7c338235-4bec-4b8c-b370-f1f3433a81c2,53d1ea7a-4bc0-4f22-bf2e-368194d78f30,12.90,true