id,productId,ingredientId,isIncludedByDefault,quantity
af2f4318-b9bd-4056-8adc-4ddeff566c97,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,6b95950d-0824-4667-a798-a7f99ed4957f,true,1
4a422e1f-37bd-41e4-83e4-479070ff40a7,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,7feb2a25-04da-4bad-9a67-d36387bf78e9,true,1
4ec1702a-1898-4a4b-936b-5001b8fbeafe,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,true,1
f7ed778e-1dd4-41a2-8125-03fbc4265d80,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,b17d0522-a031-4770-b168-83d80da85fcf,true,1
a9f6b008-b8d4-4463-a77c-a654c06f01ee,8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,fc62b201-369a-4c0f-9cf0-848ed32fa794,true,1
8e16d9e5-28db-4c31-8494-1936b5619943,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,7feb2a25-04da-4bad-9a67-d36387bf78e9,false,1
a32ee751-7af5-4513-8d1e-e1fa5bc7428a,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,false,1
62afb64e-b314-4d55-b507-0833b2a5a12c,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,b17d0522-a031-4770-b168-83d80da85fcf,false,1
80daaf7e-1804-4298-b6bb-941abd0f1b98,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,e594d32b-8a16-4d48-a716-768db1558fe6,false,2
9350491a-3003-4457-9264-32fa8f8c6620,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,250d44bc-ca7f-40dc-8ff3-67669e161d48,false,2
2281f6fe-b849-44fe-be1f-8790b271d2a1,de019694-b1b2-4e3f-8385-6ac8d9aa3a80,6b95950d-0824-4667-a798-a7f99ed4957f,false,2
a8ea93bd-95dc-4571-a26a-0ea9cbe16d9d,34cd7088-87e2-43b9-ac2a-b45805d3c970,f8bf93f5-c233-4029-8dac-db13167ff059,true,1
6958d2cb-1d5c-4757-b2fb-02939c880fde,34cd7088-87e2-43b9-ac2a-b45805d3c970,6b95950d-0824-4667-a798-a7f99ed4957f,true,1
c24926fc-f15f-45f1-ba53-6790c81fb110,34cd7088-87e2-43b9-ac2a-b45805d3c970,7feb2a25-04da-4bad-9a67-d36387bf78e9,true,1
76d3d9f1-64b0-4314-ac13-6566a5453042,34cd7088-87e2-43b9-ac2a-b45805d3c970,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,true,1
0b855326-e2e5-4625-84f2-59a055b37454,34cd7088-87e2-43b9-ac2a-b45805d3c970,5326c1a8-735b-410e-afda-e362b63cfe8d,true,1
16f2fc01-22c6-49f2-8dae-d6433206dbf2,34cd7088-87e2-43b9-ac2a-b45805d3c970,07e60806-e0cf-437b-8e24-f2eb128e405f,true,1
aff4db76-9a34-4880-9247-2b8b4cb7fe43,6db85b90-46a5-4e7e-ac27-d25d42439549,250d44bc-ca7f-40dc-8ff3-67669e161d48,true,1
a9d2adca-612f-42b4-94f4-ec081db8f9dc,6db85b90-46a5-4e7e-ac27-d25d42439549,1bb34c13-82eb-49da-94c2-456b086e49c5,true,1
cdbcbc33-1486-4273-8b5d-e98de7c53714,6db85b90-46a5-4e7e-ac27-d25d42439549,6b95950d-0824-4667-a798-a7f99ed4957f,true,1
084fa613-f981-4432-9014-fc2244bcd6a2,6db85b90-46a5-4e7e-ac27-d25d42439549,7feb2a25-04da-4bad-9a67-d36387bf78e9,true,1
35aec609-038e-409f-ad78-650a5db967a9,6db85b90-46a5-4e7e-ac27-d25d42439549,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,true,1
6cf36d46-c815-44a4-964c-f185563027c1,6db85b90-46a5-4e7e-ac27-d25d42439549,af461033-b5ef-4307-b099-04387ac8500e,true,1
1c7adf23-0120-4b70-aa23-ca641dc8d71f,6666bdfc-425c-4ef4-a594-0149a34a2e1d,250d44bc-ca7f-40dc-8ff3-67669e161d48,true,2
717c5fff-357f-4006-8f67-7a802d373fce,6666bdfc-425c-4ef4-a594-0149a34a2e1d,6b95950d-0824-4667-a798-a7f99ed4957f,true,1
4f22c0cb-76c2-46a1-a5ed-897c4c19127a,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,7feb2a25-04da-4bad-9a67-d36387bf78e9,true,1
dd7428a1-8eb4-415c-8aa4-fa19b3f59578,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,true,1
f506213c-9f37-477e-a2f7-57638904f0d6,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,af461033-b5ef-4307-b099-04387ac8500e,true,1
5f6da2cf-ec10-49fb-befc-bae357ee06c2,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,250d44bc-ca7f-40dc-8ff3-67669e161d48,true,1
6d5cab52-29d7-49ee-a1be-d937390b2440,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,b8974322-9982-41c8-bd43-fbe73528963c,true,1
ba358cb1-59f7-477c-9923-b884eee8bbd7,8204d369-a3f3-4c54-a1d3-0d51f02a1db4,1bb34c13-82eb-49da-94c2-456b086e49c5,true,1
dc93ab30-f23b-4c3d-b254-712a1fd242f7,6666bdfc-425c-4ef4-a594-0149a34a2e1d,e594d32b-8a16-4d48-a716-768db1558fe6,true,1
004281c0-14b7-4a66-bb56-6e0a1a9a2107,6666bdfc-425c-4ef4-a594-0149a34a2e1d,b42147cb-eb13-428f-9ea8-790e02db9c51,true,1
2fcb07a3-e9b8-45c1-b2bf-cefbd7baac42,13daf595-8da9-4815-b280-ca9a3048a0da,fc62b201-369a-4c0f-9cf0-848ed32fa794,true,1
899f97a6-f2bd-47cc-8ed3-5447c0425d12,13daf595-8da9-4815-b280-ca9a3048a0da,1bb34c13-82eb-49da-94c2-456b086e49c5,true,1
67bdbfab-dbd7-46d6-824d-1627588d5b68,13daf595-8da9-4815-b280-ca9a3048a0da,6b95950d-0824-4667-a798-a7f99ed4957f,true,1
413cb7c6-652c-4ca5-8daf-e05d17a4b58a,13daf595-8da9-4815-b280-ca9a3048a0da,b42147cb-eb13-428f-9ea8-790e02db9c51,true,1
5bfdeb8a-4e39-4a4f-8839-21936b26fac4,13daf595-8da9-4815-b280-ca9a3048a0da,7feb2a25-04da-4bad-9a67-d36387bf78e9,true,1
edf44ab6-ed52-4fb0-a40a-56ea5f950f83,13daf595-8da9-4815-b280-ca9a3048a0da,af461033-b5ef-4307-b099-04387ac8500e,true,1
a75013a1-55fb-48fb-a8b2-6098ef40e31b,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,65f54315-2359-4b3e-bd2c-7d42e6569eeb,true,1
b415574c-b811-4918-8c6a-2b67f92cfb58,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,6b95950d-0824-4667-a798-a7f99ed4957f,true,1
c53df5f2-8a38-4e58-be85-a7c138603b8e,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,true,1
3abc98d2-c7aa-491d-bd9b-3ca94fe790a0,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,b17d0522-a031-4770-b168-83d80da85fcf,true,1
aa9a8d12-1ace-44cb-bd04-017c39061633,2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,e594d32b-8a16-4d48-a716-768db1558fe6,true,1
72b07c85-dadf-4ec7-b926-b5df1650e75c,c8720377-fe39-477b-a610-fa8d0f13149f,3b94cc93-7e93-4d09-8972-fabaffe58536,true,1
7c47c552-d76c-4218-96b2-72a5c34a9c1e,c8720377-fe39-477b-a610-fa8d0f13149f,b8974322-9982-41c8-bd43-fbe73528963c,true,1
6d2a0761-9306-410e-bbd7-666944bdfa37,c8720377-fe39-477b-a610-fa8d0f13149f,7feb2a25-04da-4bad-9a67-d36387bf78e9,true,1
69f21464-d77b-4e8f-865c-91c1116630eb,c8720377-fe39-477b-a610-fa8d0f13149f,e594d32b-8a16-4d48-a716-768db1558fe6,true,1
f9341fda-aaeb-4b3b-b11a-55c9819e51fa,c8720377-fe39-477b-a610-fa8d0f13149f,d933540a-2c2f-4cff-89df-3137ef520ceb,true,1
691a1590-17c5-4e74-a628-09ac0a7ff460,b1a5d706-2f1a-4b75-afdc-314db42dd103,d933540a-2c2f-4cff-89df-3137ef520ceb,true,1
05529dfe-3acd-4f07-a003-4b55685f7768,8ca4c237-0ae8-4605-b799-de75302109ac,53d1ea7a-4bc0-4f22-bf2e-368194d78f30,true,1
c07ad3c9-12fb-489f-a228-77de66b67512,8ca4c237-0ae8-4605-b799-de75302109ac,b8974322-9982-41c8-bd43-fbe73528963c,true,1
4e3a47a7-0f02-4ef9-a294-ee2dfd67645a,752abc46-8383-4407-aa8d-7b33417535f1,53d1ea7a-4bc0-4f22-bf2e-368194d78f30,true,1
f417f65f-4e58-4d7f-979c-45f4cc8395dc,752abc46-8383-4407-aa8d-7b33417535f1,af461033-b5ef-4307-b099-04387ac8500e,true,1
cde046c8-ee05-4a1e-912a-1b6a60c5fb57,45e92209-b380-4156-ab45-7d2b4395bb07,fc62b201-369a-4c0f-9cf0-848ed32fa794,true,1
4e5c0d3b-077e-4cda-b137-1f468c6b4358,45e92209-b380-4156-ab45-7d2b4395bb07,6b95950d-0824-4667-a798-a7f99ed4957f,true,1
bcce36f9-8259-4fb2-a670-8728d6d3299a,45e92209-b380-4156-ab45-7d2b4395bb07,7feb2a25-04da-4bad-9a67-d36387bf78e9,true,1
ac47d812-9693-43f8-8d9f-a832b8bd7491,45e92209-b380-4156-ab45-7d2b4395bb07,f3a049c3-cb59-403b-aefd-ea7022f5d6ae,true,1
70faae55-270a-44ae-84a2-5d352c079407,45e92209-b380-4156-ab45-7d2b4395bb07,e594d32b-8a16-4d48-a716-768db1558fe6,true,1
437aeb50-d8f5-4348-8362-93315a9393db,7c338235-4bec-4b8c-b370-f1f3433a81c2,53d1ea7a-4bc0-4f22-bf2e-368194d78f30,true,1