id,name,description,price,originalPrice,categoryId,imageUrl,isAvailable,isFeatured,isPromotion,createdAt
8204d369-a3f3-4c54-a1d3-0d51f02a1db4,Burger Bacon,"Hambúrguer artesanal 150g, queijo, bacon crocante, alface, tomate e molho barbecue",18.50,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=400&q=80,true,true,false,Wed Sep 03 2025 12:07:32 GMT+0000 (Coordinated Universal Time)
283c1e7b-8e40-4ab4-befc-06ccfe56c6a7,Coca-Cola 350ml,Refrigerante Coca-Cola gelado,0.00,,17906616-6fd9-4de9-b9bc-e9cc9dec37bd,https://images.unsplash.com/photo-1629203851122-3726ecdf080e?w=400&q=80,true,false,false,Wed Sep 03 2025 12:07:32 GMT+0000 (Coordinated Universal Time)
34cd7088-87e2-43b9-ac2a-b45805d3c970,Chicken Burger,"Filé de frango grelhado, queijo, alface, tomate, cebola roxa e molho de ervas",17.20,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1606755962773-d324e9a13086?w=400,true,false,false,Wed Sep 03 2025 12:07:32 GMT+0000 (Coordinated Universal Time)
8a7ea14a-f411-4066-9a6c-fe4b9fe34f4c,Burger Clássico,"Hambúrguer artesanal 180g, queijo, alface, tomate, cebola, picles e molho especial",19.00,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=400,true,true,false,Wed Sep 03 2025 12:07:32 GMT+0000 (Coordinated Universal Time)
de019694-b1b2-4e3f-8385-6ac8d9aa3a80,Burger Clássico TESTE,"Hambúrguer tradicional com carne, alface, tomate e molho especial - ATUALIZADO PARA TESTE",32.50,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?ixlib=rb-4.0.3&auto=format&fit=crop&w=500&q=80,true,true,false,Wed Sep 03 2025 12:07:32 GMT+0000 (Coordinated Universal Time)
ae76e751-3d0c-48e6-b361-a2762e0b77ba,Milk Shake de Chocolate,Cremoso milk shake de chocolate com chantilly,0.00,,17906616-6fd9-4de9-b9bc-e9cc9dec37bd,https://images.unsplash.com/photo-1572490122747-3968b75cc699?w=400,true,true,false,Sat Sep 06 2025 17:05:57 GMT+0000 (Coordinated Universal Time)
661f3cdd-9d34-4333-8392-ba8ebe684eb5,Burger Vegetariano,"Hambúrguer de quinoa e legumes, queijo, alface, tomate, cebola roxa, abacate e molho de ervas",0.00,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1525059696034-4967a729002e?w=400,true,false,false,Sat Sep 06 2025 17:05:35 GMT+0000 (Coordinated Universal Time)
eb7d9af1-33ed-4ae0-b7e1-0e95a163bd5d,Sorvete de Baunilha,Duas bolas de sorvete cremoso de baunilha com calda,0.00,,5ac092ab-15ec-49d7-bb8b-7c04610c35fd,https://images.unsplash.com/photo-1563805042-7684c019e1cb?w=400,true,false,false,Sat Sep 06 2025 17:05:57 GMT+0000 (Coordinated Universal Time)
b2a7bd0f-0e77-4232-8c68-85c7144d2b74,Brownie com Sorvete,Brownie de chocolate quente acompanhado de sorvete de creme,0.00,,5ac092ab-15ec-49d7-bb8b-7c04610c35fd,https://images.unsplash.com/photo-1606313564200-e75d5e30476c?w=400,true,true,false,Sat Sep 06 2025 17:05:57 GMT+0000 (Coordinated Universal Time)
2526ddb2-e6b0-4c7c-8152-62a54a9f2e84,Burger Gourmet,"Hambúrguer artesanal 200g, queijo brie, rúcula, tomate seco, cebola caramelizada e molho de mostarda dijon",20.50,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1550317138-10000687a72b?w=400,true,true,false,Sat Sep 06 2025 17:05:35 GMT+0000 (Coordinated Universal Time)
8ca4c237-0ae8-4605-b799-de75302109ac,Batata Frita com Queijo,Porção de batata frita coberta com queijo cheddar derretido,15.40,,802ddf7c-5d0e-44d5-a35a-a64e53db052e,https://images.unsplash.com/photo-1630384060421-cb20d0e0649d?w=400,true,true,false,Sat Sep 06 2025 17:05:57 GMT+0000 (Coordinated Universal Time)
13daf595-8da9-4815-b280-ca9a3048a0da,Burger BBQ Bacon,"Hambúrguer artesanal 180g, bacon crocante, queijo cheddar, cebola caramelizada, alface e molho barbecue especial",23.00,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1553979459-d2229ba7433a?w=400,true,true,false,Sat Sep 06 2025 17:05:35 GMT+0000 (Coordinated Universal Time)
c8720377-fe39-477b-a610-fa8d0f13149f,Burger Kids,"Mini hambúrguer 120g, queijo, alface e ketchup. Acompanha batata frita e suco",19.40,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1586816001966-79b736744398?w=400,true,false,false,Sat Sep 06 2025 17:05:35 GMT+0000 (Coordinated Universal Time)
b1a5d706-2f1a-4b75-afdc-314db42dd103,Batata Frita P,Porção pequena de batata frita crocante,8.90,,802ddf7c-5d0e-44d5-a35a-a64e53db052e,https://images.unsplash.com/photo-1518013431117-eb1465fa5752?w=400&q=80,true,false,false,Wed Sep 03 2025 12:07:32 GMT+0000 (Coordinated Universal Time)
6666bdfc-425c-4ef4-a594-0149a34a2e1d,Big Burger Especial,"Hambúrguer duplo com carne bovina, queijo suíço, cogumelos refogados e molho especial",24.50,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1594212699903-ec8a3eca50f5?w=400,true,true,false,Sat Sep 06 2025 23:55:56 GMT+0000 (Coordinated Universal Time)
752abc46-8383-4407-aa8d-7b33417535f1,Batata Frita Tradicional,Porção de batata frita crocante temperada com sal,13.90,,802ddf7c-5d0e-44d5-a35a-a64e53db052e,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?w=400,true,false,false,Sat Sep 06 2025 17:05:57 GMT+0000 (Coordinated Universal Time)
45e92209-b380-4156-ab45-7d2b4395bb07,Burger Picante,"Hambúrguer artesanal 180g, queijo pepper jack, jalapeños, alface, tomate e molho chipotle",19.00,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1572802419224-296b0aeee0d9?w=400,true,false,true,Sat Sep 06 2025 17:05:35 GMT+0000 (Coordinated Universal Time)
7c338235-4bec-4b8c-b370-f1f3433a81c2,Batata Frita G,Porção grande de batata frita crocante,12.90,,802ddf7c-5d0e-44d5-a35a-a64e53db052e,https://images.unsplash.com/photo-1630384060421-cb20d0e0649d?w=400&q=80,true,false,false,Wed Sep 03 2025 12:07:32 GMT+0000 (Coordinated Universal Time)
68b9508e-3d66-465e-820d-e5fe45a28f9d,Burger Fish,"Filé de salmão grelhado, queijo cremoso, alface, tomate, cebola roxa e molho tártaro",0.00,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1619740455993-48028d7b6b86?w=400,true,false,false,Sat Sep 06 2025 17:05:35 GMT+0000 (Coordinated Universal Time)
baed316b-122f-4c2f-b51e-538aeb1ce21a,Suco Natural de Laranja,Suco de laranja natural extraído na hora,6.00,,17906616-6fd9-4de9-b9bc-e9cc9dec37bd,https://images.unsplash.com/photo-1621506289937-a8e4df240d0b?w=400,true,false,false,Sat Sep 06 2025 17:05:57 GMT+0000 (Coordinated Universal Time)
ffe9832d-a958-42e8-9cdf-0e72bbccf499,Onion Rings,"Anéis de cebola empanados e fritos, servidos com molho especial",10.00,,802ddf7c-5d0e-44d5-a35a-a64e53db052e,https://images.unsplash.com/photo-1639024471283-03518883512d?w=400&q=80,true,false,false,Sat Sep 06 2025 17:05:57 GMT+0000 (Coordinated Universal Time)
6db85b90-46a5-4e7e-ac27-d25d42439549,X-Burger Bacon Premium,"Hambúrguer artesanal com bacon crocante, queijo cheddar premium, alface orgânica, tomate fresquinho e molho especial da casa",21.00,,071c615f-d4cb-4fa5-9c1b-78e2a894dbbc,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=400,true,true,false,Sat Sep 06 2025 23:45:00 GMT+0000 (Coordinated Universal Time)